0,conv2d_1,020,1880,0.7586206896551724,0.8754874916769713,0.6111111111111112,0.7785484689561833,0.8,0.9180131657690006,0.7213114754098361,0.8367272727272728
0,conv2d_2,020,919,0.7149122807017545,0.9406949071870537,0.5563139931740614,0.8880301941049604,0.7652582159624414,0.9538610038610038,0.6707818930041153,0.927887323943662
0,conv2d_3,020,1286,0.7350427350427351,0.924644727000748,0.581081081081081,0.859850460789428,0.7853881278538812,0.947136563876652,0.6907630522088354,0.9031963470319635
0,conv2d_4,020,1169,0.7574468085106382,0.9300227832798623,0.6095890410958904,0.8691986789501129,0.8127853881278538,0.9473335227810931,0.7091633466135459,0.9133333333333333
0,conv2d_5,020,551,0.7397849462365591,0.9711494980555304,0.5870307167235495,0.9439170182841069,0.7782805429864253,0.970535068691251,0.7049180327868853,0.971764705882353
0,conv2d_6,020,1387,0.7654867256637168,0.9000247831474597,0.6200716845878136,0.8182227829848594,0.8277511961722488,0.933573264781491,0.7119341563786008,0.8688038277511961
0,conv2d_7,020,1091,0.7489539748953975,0.938671665773969,0.5986622073578596,0.8844309866262932,0.7816593886462883,0.9599233156837685,0.7188755020080321,0.9183406113537118
0,conv2d_8,020,1186,0.7370600414078676,0.9360102595851942,0.5836065573770491,0.8797173732335827,0.7705627705627706,0.956612130525174,0.7063492063492064,0.9162770562770562
0,conv2d_9,020,881,0.759656652360515,0.9532590248153754,0.6124567474048442,0.910692375109553,0.8045454545454546,0.9620405518007592,0.7195121951219512,0.9446363636363636
0,conv2d_25,020,535,0.73568281938326,0.9585915492957747,0.5818815331010453,0.9204760616716257,0.7952380952380952,0.9452777777777778,0.6844262295081968,0.9722857142857143
0,conv2d_42,020,445,0.7553648068669527,0.978259878765781,0.6068965517241379,0.9574449103399054,0.8036529680365296,0.9764352652169958,0.7125506072874493,0.9800913242009133
0,conv2d_56,020,128,0.7435897435897435,0.9929312402460296,0.5918367346938775,0.9859617137648131,0.7981651376146789,0.9935697225794599,0.696,0.9922935779816514
0,batch_normalization_2,020,2177,0.7702407002188183,0.8421838451201913,0.6263345195729537,0.7273899587345255,0.8148148148148148,0.9104702464220381,0.7302904564315352,0.783425925925926
0,batch_normalization_3,020,1660,0.7639484978540773,0.8920957080346336,0.6180555555555556,0.8052100840336135,0.8090909090909091,0.9141385231825987,0.7235772357723578,0.8710909090909091
0,batch_normalization_4,020,2091,0.7394957983193277,0.8554968337856497,0.5866666666666667,0.7474831516765121,0.7892376681614349,0.9118035116208262,0.6956521739130435,0.8057399103139014
0,batch_normalization_5,020,2531,0.734341252699784,0.8140303148076176,0.5802047781569966,0.6863837456988366,0.783410138248848,0.8606944729813026,0.6910569105691057,0.7721658986175115
0,batch_normalization_6,020,1114,0.7272727272727273,0.9323228422475381,0.5714285714285714,0.8732254272538205,0.7772511848341233,0.9499311430257722,0.6833333333333333,0.9153554502369668
0,batch_normalization_7,020,1575,0.7451820128479658,0.8873128447596532,0.5938566552901023,0.7974504249291785,0.8055555555555556,0.8884247656177481,0.6932270916334662,0.8862037037037037
0,batch_normalization_8,020,1141,0.7088036117381489,0.9295505900075322,0.548951048951049,0.8683741439159396,0.7810945273631841,0.9382665990876837,0.6487603305785123,0.9209950248756219
0,batch_normalization_9,020,1576,0.7672413793103449,0.904478039009967,0.6223776223776224,0.8256137907017238,0.8202764976958525,0.9371479395197154,0.7206477732793523,0.8740092165898617
